time,seconds_elapsed,z,y,x
1707603400697440300,2.133440185546875,6.272424697875977,-9.854015350341797,5.717726707458496
1707603400716334300,2.152334228515625,2.7820611000061035,-8.31458854675293,1.9487876892089844
1707603400735228400,2.171228515625,-1.200229525566101,-6.17094612121582,-1.8075857162475586
1707603400754122500,2.19012255859375,-4.02030086517334,-1.3813035488128662,-4.455063819885254
1707603400773016600,2.2090166015625,-8.777233123779297,4.3365302085876465,-5.423791885375977
1707603400791910400,2.227910400390625,-12.188467025756836,9.687193870544434,-5.962930679321289
1707603400810804500,2.246804443359375,-14.460883140563965,12.474505424499512,-5.934999465942383
1707603400829698600,2.265698486328125,-14.41336727142334,11.637160301208496,-4.96258544921875
1707603400848592600,2.284592529296875,-12.790319442749023,8.115039825439453,-3.250716209411621
1707603400867486700,2.30348681640625,-9.60976791381836,3.575627326965332,-1.6600427627563477
1707603400886380800,2.322380859375,-7.118232727050781,-1.5820527076721191,-0.0786428451538086
1707603400905275000,2.34127490234375,-4.482166767120361,-7.530883312225342,0.7458181381225586
1707603400924169000,2.3601689453125,0.32767730951309204,-12.182456016540527,1.0606436729431152
1707603400943063000,2.37906298828125,5.148335933685303,-14.169288635253906,1.858377456665039
1707603400961956900,2.397956787109375,9.397436141967773,-13.811832427978516,3.8031013011932373
1707603400980851000,2.416850830078125,12.032553672790527,-12.000406265258789,4.962743759155273
1707603400999745000,2.4357451171875,10.336370468139648,-11.248558044433594,4.25815486907959
1707603401018639000,2.45463916015625,4.017175674438477,-11.740533828735352,2.6635594367980957
1707603401037533200,2.473533203125,-0.7700154781341553,-10.73354721069336,-1.222280502319336
1707603401056427300,2.49242724609375,-3.9578909873962402,-7.328879356384277,-4.449801445007324
1707603401075321300,2.5113212890625,-7.014392852783203,-1.8457132577896118,-6.005322456359863
1707603401094215400,2.53021533203125,-10.432829856872559,5.1464009284973145,-6.230646133422852
1707603401113109200,2.549109130859375,-13.7356538772583,11.185750007629395,-5.656961441040039
1707603401132003300,2.56800341796875,-14.894495010375977,13.615762710571289,-4.905519485473633
1707603401150897400,2.5868974609375,-12.27723503112793,12.038847923278809,-4.158262252807617
1707603401169791500,2.60579150390625,-8.678458213806152,8.184762954711914,-1.882777214050293
1707603401188685600,2.624685546875,-5.856910228729248,3.113485813140869,0.8852739334106445
1707603401207579600,2.64357958984375,-3.2099814414978027,-2.018171787261963,2.49432373046875
1707603401226473700,2.6624736328125,-0.5656366348266602,-6.265740871429443,2.859282970428467
1707603401245367800,2.681367919921875,2.2236454486846924,-9.846637725830078,2.211892604827881
1707603401264262000,2.700261962890625,5.791816711425781,-12.114349365234375,1.559671401977539
1707603401283155700,2.71915576171875,9.349912643432617,-12.298768997192383,1.5869016647338867
1707603401302049800,2.7380498046875,10.540271759033203,-12.053438186645508,2.277344226837158
1707603401320943900,2.75694384765625,8.508217811584473,-12.183866500854492,3.118086099624634
1707603401339838000,2.775837890625,4.510594367980957,-12.36960506439209,2.993941307067871
1707603401358732000,2.79473193359375,0.9716572761535645,-11.514726638793945,1.1721386909484863
1707603401377626000,2.813626220703125,-1.6254189014434814,-9.534423828125,-1.7210493087768555
1707603401396520200,2.832520263671875,-4.08293342590332,-5.298002243041992,-4.230730056762695
1707603401415414300,2.851414306640625,-7.839028358459473,1.232180118560791,-5.3711323738098145
1707603401434308400,2.870308349609375,-12.280477523803711,7.34940767288208,-4.238795280456543
1707603401453202200,2.8892021484375,-15.165388107299805,11.650396347045898,-2.646667957305908
1707603401472096300,2.90809619140625,-14.78348159790039,12.998037338256836,-1.1583471298217773
1707603401490990300,2.926990234375,-11.857004165649414,10.988883972167969,-0.6440062522888184
1707603401509884400,2.945884521484375,-8.121081352233887,7.0792741775512695,0.0061588287353515625
1707603401528778500,2.964778564453125,-5.50612735748291,2.5264272689819336,0.012146949768066406
1707603401547672600,2.983672607421875,-4.22608757019043,-1.740614891052246,-1.6962099075317383
1707603401566566700,3.002566650390625,-2.4135377407073975,-6.145005226135254,-3.080843687057495
1707603401585460700,3.021460693359375,0.32826387882232666,-9.49208927154541,-4.430840492248535
1707603401604354600,3.0403544921875,3.802497625350952,-11.200267791748047,-7.771487236022949
1707603401623248600,3.05924853515625,6.66898775100708,-11.843768119812012,-9.77350902557373
1707603401642142700,3.078142822265625,10.466962814331055,-12.29257869720459,-9.154909133911133
1707603401661036800,3.097036865234375,11.576993942260742,-9.026226043701172,-0.09236598014831543
1707603401679931000,3.115930908203125,9.04294490814209,-8.46329116821289,4.291921615600586
1707603401698825000,3.134824951171875,3.7456207275390625,-5.375135898590088,6.75782585144043
1707603401717719000,3.153718994140625,-2.249346971511841,-0.8932971954345703,5.549635887145996
1707603401736613000,3.172613037109375,-6.727538108825684,4.933428764343262,2.8239221572875977
1707603401755507200,3.191507080078125,-9.66150188446045,10.030756950378418,0.540759801864624
1707603401774401000,3.210401123046875,-11.632356643676758,10.470008850097656,1.9280624389648438
1707603401793295000,3.229295166015625,-13.029956817626953,7.52006721496582,4.557339668273926
1707603401812189200,3.248189208984375,-11.139911651611328,4.341374397277832,4.817313194274902
1707603401831083300,3.267083251953125,-9.231063842773438,-1.6634116172790527,2.09993839263916
1707603401849977300,3.285977294921875,-4.629670143127441,-5.937291145324707,-1.985686182975769
1707603401868871400,3.304871337890625,1.1969306468963623,-8.761054992675781,-4.7886481285095215
1707603401887765500,3.323765625,7.061398029327393,-11.375930786132812,-5.2046003341674805
1707603401906659600,3.34265966796875,12.573972702026367,-11.239384651184082,-4.996889591217041
1707603401925553700,3.3615537109375,14.475430488586426,-9.701861381530762,-6.474979400634766
1707603401944447500,3.380447509765625,11.371810913085938,-10.018595695495605,-7.280063152313232
1707603401963341600,3.399341552734375,5.782783508300781,-10.65803337097168,-3.4481568336486816
1707603401982235600,3.418235595703125,2.117027997970581,-5.331239223480225,3.7868683338165283
1707603402001129700,3.437129638671875,-3.146665573120117,1.7019109725952148,6.605677604675293
1707603402020023800,3.45602392578125,-8.33122730255127,7.785268783569336,5.544015884399414
1707603402038918000,3.47491796875,-12.249238967895508,11.017501831054688,2.2448880672454834
1707603402057812000,3.49381201171875,-13.694520950317383,11.107086181640625,1.4888339042663574
1707603402076706000,3.5127060546875,-13.648141860961914,8.953829765319824,3.1397414207458496
1707603402095600000,3.53160009765625,-11.575508117675781,4.602964401245117,3.394543170928955
1707603402114494200,3.550494140625,-8.421072006225586,-0.51019287109375,2.8432910442352295
1707603402133388300,3.56938818359375,-4.102667808532715,-4.733614444732666,-0.30252623558044434
1707603402152282000,3.5882822265625,-0.2855825424194336,-8.531248092651367,-4.451907634735107
1707603402171176200,3.60717626953125,4.4018425941467285,-11.316595077514648,-5.597670555114746
1707603402190070300,3.6260703125,10.17891788482666,-10.585455894470215,-3.410701036453247
1707603402208964400,3.64496435546875,13.283222198486328,-9.008768081665039,-4.346466064453125
1707603402227858400,3.6638583984375,11.351848602294922,-9.526668548583984,-6.373647689819336
1707603402246752500,3.68275244140625,7.06310510635376,-9.753740310668945,-3.250011920928955
1707603402265646600,3.701646484375,3.548877716064453,-5.799414157867432,6.13892936706543
1707603402284540700,3.720540771484375,-1.3375213146209717,1.3348941802978516,9.053023338317871
1707603402303434800,3.739434814453125,-6.824278831481934,7.81234073638916,7.215715408325195
1707603402322328600,3.75832861328125,-11.732608795166016,11.498024940490723,3.6388001441955566
1707603402341222700,3.77722265625,-14.218746185302734,11.61945629119873,1.790517807006836
1707603402360116700,3.79611669921875,-14.922296524047852,8.415148735046387,2.1202757358551025
1707603402379010800,3.8150107421875,-11.808564186096191,3.802424430847168,1.9275968074798584
1707603402397905000,3.83390478515625,-6.954987525939941,-0.7281656265258789,1.2190361022949219
1707603402416799000,3.852799072265625,-4.148072242736816,-6.549833297729492,-0.9802001118659973
1707603402435693000,3.871693115234375,0.8542934060096741,-10.45147705078125,-4.886686325073242
1707603402454587100,3.890587158203125,6.254263401031494,-11.156097412109375,-6.565602779388428
1707603402473481200,3.909481201171875,11.268994331359863,-10.88096809387207,-4.406541347503662
1707603402492375300,3.928375244140625,12.505099296569824,-10.894244194030762,-4.758776664733887
1707603402511269000,3.94726904296875,9.57606315612793,-11.218618392944336,-4.6957831382751465
1707603402530163200,3.9661630859375,5.788671970367432,-9.526360511779785,0.7580509185791016
1707603402549057300,3.985057373046875,2.202406167984009,-3.5750322341918945,5.532850742340088
1707603402567951400,4.003951416015625,-3.8801984786987305,3.5477724075317383,6.154322147369385
1707603402586845400,4.022845458984375,-9.109232902526855,11.210088729858398,3.769352912902832
1707603402605739500,4.041739501953125,-13.91357707977295,14.996133804321289,1.9531364440917969
1707603402624633600,4.060633544921875,-16.72122573852539,13.873600006103516,2.053961753845215
1707603402643527700,4.079527587890625,-16.322341918945312,8.212915420532227,3.355923652648926
1707603402662421800,4.098421875,-13.550762176513672,0.13267230987548828,4.6536641120910645
1707603402681315800,4.11731591796875,-7.1410064697265625,-6.454429626464844,1.2494480609893799
1707603402700209700,4.136209716796875,-1.2730821371078491,-10.368314743041992,-5.854798316955566
1707603402719103700,4.155103759765625,4.93039608001709,-11.72433090209961,-9.096551895141602
1707603402737997800,4.173997802734375,10.302938461303711,-10.357915878295898,-8.043299674987793
1707603402756892000,4.192891845703125,11.82448959350586,-10.239537239074707,-7.757500648498535
1707603402775786000,4.211785888671875,9.230765342712402,-11.956151962280273,-5.66414737701416
1707603402794680000,4.23068017578125,7.725852966308594,-10.839914321899414,0.5358855724334717
1707603402813574100,4.24957421875,3.285902976989746,-3.968142032623291,5.8365020751953125
1707603402832468200,4.26846826171875,-5.980134010314941,4.997633934020996,0.9813809394836426
1707603402851362300,4.2873623046875,-11.188100814819336,8.915811538696289,-2.5147335529327393
1707603402870256400,4.30625634765625,-12.59066104888916,3.4794716835021973,2.050295829772949
1707603402889150500,4.325150390625,-9.033717155456543,5.792341232299805,14.482065200805664
1707603402908044500,4.34404443359375,-2.784181594848633,7.1691508293151855,20.02579689025879
1707603402926938400,4.3629384765625,-2.9481983184814453,2.0755910873413086,13.053885459899902
1707603402945832400,4.38183251953125,-5.235989570617676,-3.884152412414551,4.377635955810547
1707603402964726500,4.4007265625,-3.7527668476104736,-7.958509922027588,-4.773996353149414
1707603402983620600,4.41962060546875,1.634598970413208,-10.017433166503906,-11.908987045288086
1707603403002514700,4.4385146484375,6.548603057861328,-9.082287788391113,-14.857523918151855
1707603403021408800,4.45740869140625,10.430150985717773,-7.712055683135986,-10.698664665222168
1707603403040302800,4.476302734375,8.029056549072266,-7.856189727783203,-7.489859580993652
1707603403059197000,4.495197021484375,2.527202606201172,-8.347734451293945,-8.859819412231445
1707603403078091000,4.514091064453125,-0.6032483577728271,-7.167438983917236,-8.600454330444336
1707603403096984800,4.53298486328125,-1.56715989112854,-5.736018180847168,-2.9731967449188232
1707603403115879000,4.55187890625,-0.6631407737731934,-2.9682230949401855,4.315371513366699
1707603403134773000,4.57077294921875,1.1585688591003418,2.3980913162231445,11.983595848083496
1707603403153667000,4.5896669921875,0.8291404247283936,6.005961894989014,14.542524337768555
1707603403172561200,4.60856103515625,-2.9232404232025146,6.114754676818848,12.756254196166992
1707603403191455200,4.627455322265625,-5.174891471862793,6.624752521514893,9.17733097076416
1707603403210349300,4.646349365234375,-6.160651683807373,6.826657295227051,7.494205474853516
1707603403229243400,4.665243408203125,-6.202421188354492,3.766622543334961,7.3850417137146
1707603403248137500,4.684137451171875,-6.133378505706787,-0.22094249725341797,5.406816482543945
1707603403267031600,4.703031494140625,-5.051214218139648,-4.0637993812561035,1.7854175567626953
1707603403285925600,4.721925537109375,-2.7261884212493896,-6.624634742736816,-4.349514961242676
1707603403304819500,4.7408193359375,-0.24393336474895477,-7.229239463806152,-11.753753662109375
1707603403323713500,4.759713623046875,1.9128031730651855,-6.0745038986206055,-14.597005844116211
1707603403342607600,4.778607666015625,3.699357509613037,-6.501321315765381,-11.322794914245605
1707603403361501700,4.797501708984375,4.149742126464844,-8.072295188903809,-7.855923652648926
1707603403380395800,4.816395751953125,4.035484790802002,-9.457491874694824,-4.947615146636963
1707603403399289900,4.835289794921875,3.958540916442871,-9.446950912475586,-2.6584525108337402
1707603403418184000,4.854183837890625,4.857883930206299,-4.942047119140625,3.587000846862793
1707603403437078000,4.873078125,3.8642425537109375,0.40223169326782227,11.65287971496582
1707603403455972000,4.89197216796875,-0.20648740231990814,3.6000418663024902,15.896120071411133
1707603403474866200,4.9108662109375,-3.5083625316619873,5.629356861114502,15.486380577087402
1707603403493760300,4.92976025390625,-6.837810039520264,6.943770885467529,14.33279800415039
1707603403512654300,4.948654296875,-9.516607284545898,6.210911273956299,10.17243766784668
1707603403531548400,4.96754833984375,-10.003795623779297,3.5880045890808105,4.323511600494385
1707603403550442200,4.986442138671875,-8.62193775177002,-0.34160852432250977,0.37956809997558594
1707603403569336300,5.00533642578125,-6.8748698234558105,-5.097681522369385,-4.673421382904053
1707603403588230400,5.02423046875,-3.4532508850097656,-8.695621490478516,-12.395299911499023
1707603403607124500,5.04312451171875,2.6136868000030518,-9.37885856628418,-17.382644653320312
1707603403626018600,5.0620185546875,8.696771621704102,-7.651693344116211,-14.260085105895996
1707603403644912600,5.08091259765625,9.275472640991211,-7.416832447052002,-8.696971893310547
1707603403663806700,5.099806640625,4.831982612609863,-9.14236068725586,-6.922881126403809
1707603403682700800,5.11870068359375,2.2126355171203613,-7.27531099319458,-2.270249843597412
1707603403701595000,5.137594970703125,2.013424873352051,-1.1973283290863037,6.985217094421387
1707603403720583200,5.156583251953125,-0.7780385613441467,5.007655143737793,11.900707244873047
1707603403739382800,5.1753828125,-5.511195182800293,8.081209182739258,12.819045066833496
1707603403758276900,5.19427685546875,-8.384952545166016,8.253935813903809,12.68287467956543
1707603403777171000,5.2131708984375,-8.50839614868164,6.064249515533447,11.028246879577637
1707603403796065000,5.23206494140625,-5.622535705566406,1.5688047409057617,11.627035140991211
1707603403814959000,5.250958984375,-1.7198171615600586,-2.92488956451416,10.20557975769043
1707603403833853200,5.269853271484375,0.48866206407546997,-6.975776672363281,6.449776649475098
1707603403852747300,5.288747314453125,1.1779178380966187,-10.103290557861328,1.6227946281433105
1707603403871641300,5.307641357421875,1.7808952331542969,-11.366903305053711,-2.8057007789611816
1707603403890535400,5.326535400390625,3.366854667663574,-10.928206443786621,-6.362707614898682
1707603403909429500,5.345429443359375,4.623380184173584,-9.053794860839844,-10.282118797302246
1707603403928323600,5.364323486328125,5.387332916259766,-7.062076091766357,-12.498476028442383
1707603403947217700,5.3832177734375,4.62880277633667,-5.5367960929870605,-10.942188262939453
1707603403966111700,5.40211181640625,2.890575647354126,-4.628464698791504,-7.003676414489746
1707603403985005800,5.421005859375,0.5523632168769836,-1.8945035934448242,-2.7823779582977295
1707603404003900000,5.43989990234375,-2.044978618621826,2.0586471557617188,2.002251625061035
1707603404022793700,5.458793701171875,-4.697203159332275,5.247415065765381,5.88681173324585
1707603404041687800,5.477687744140625,-6.776208400726318,7.155478477478027,10.149815559387207
1707603404060582000,5.496581787109375,-7.522253513336182,8.333768844604492,13.138507843017578
1707603404079476000,5.51547607421875,-7.92383337020874,6.1399102210998535,12.925719261169434
1707603404098370000,5.5343701171875,-7.584557056427002,1.3915777206420898,8.78812026977539
1707603404117264100,5.55326416015625,-5.800826072692871,-3.469621181488037,1.4442877769470215
1707603404136158200,5.572158203125,-3.5152504444122314,-7.689697742462158,-6.758038520812988
1707603404155052300,5.59105224609375,0.642066478729248,-8.873008728027344,-13.06930923461914
1707603404173946400,5.6099462890625,6.269730567932129,-6.81525182723999,-13.480241775512695
1707603404192840400,5.62884033203125,8.979331016540527,-6.31370735168457,-10.131889343261719
1707603404211734500,5.647734619140625,7.689638137817383,-6.601572036743164,-8.11686897277832
1707603404230628600,5.666628662109375,4.397394180297852,-6.75187349319458,-6.707355976104736
1707603404249522700,5.685522705078125,2.538191318511963,-5.06737756729126,-2.938282012939453
1707603404268416800,5.704416748046875,2.208843946456909,-1.1820111274719238,4.014740943908691
1707603404287310800,5.723310791015625,1.787440299987793,3.13425874710083,10.06775951385498
1707603404306204700,5.74220458984375,-0.444882869720459,6.028328895568848,13.519604682922363
1707603404325098800,5.7610986328125,-3.0960676670074463,6.328002452850342,15.046686172485352
1707603404343992800,5.779992919921875,-4.845873832702637,4.636274337768555,11.490214347839355
1707603404362887000,5.798886962890625,-5.05857515335083,1.8419733047485352,10.168354988098145
1707603404381781000,5.817781005859375,-4.478576183319092,-2.6022682189941406,8.243998527526855
1707603404400675000,5.836675048828125,-3.656935214996338,-6.84519624710083,4.428574562072754
1707603404419569200,5.855569091796875,-2.527297258377075,-9.579242706298828,1.4473357200622559
1707603404438463200,5.874463134765625,2.1051130294799805,-9.852310180664062,-2.6425724029541016
1707603404457357300,5.893357421875,3.4169445037841797,-7.196144104003906,-7.500332832336426
1707603404476251400,5.91225146484375,3.769773006439209,-5.672375202178955,-11.823989868164062
1707603404495145500,5.9311455078125,4.980142116546631,-7.133139610290527,-12.324222564697266
1707603404514039600,5.95003955078125,5.185455322265625,-8.175539016723633,-9.283028602600098
1707603404532933600,5.96893359375,4.644035816192627,-8.050804138183594,-6.216919422149658
1707603404551827500,5.987827392578125,4.234315872192383,-5.793933868408203,-1.6347804069519043
1707603404570721500,6.006721435546875,2.7379724979400635,-2.0417251586914062,2.74570894241333
1707603404589615600,6.02561572265625,0.1932915300130844,1.6165432929992676,6.2558722496032715
1707603404608509700,6.044509765625,-1.720352053642273,3.205772876739502,9.27513599395752
1707603404627403800,6.06340380859375,-2.9266693592071533,4.247910022735596,13.564661979675293
1707603404646297900,6.0822978515625,-3.7856013774871826,4.822338581085205,16.040233612060547
1707603404665192000,6.10119189453125,-5.3819804191589355,2.8166308403015137,13.06754207611084
1707603404684086000,6.1200859375,-5.108423233032227,0.23683452606201172,8.218323707580566
1707603404702980000,6.13897998046875,-3.676081895828247,-2.4059810638427734,5.406496047973633
1707603404721874200,6.157874267578125,-1.8783962726593018,-4.87472677230835,4.379923343658447
1707603404740768000,6.17676806640625,0.08698546886444092,-7.4800896644592285,3.477060317993164
1707603404759662000,6.195662109375,1.5854195356369019,-9.649563789367676,2.175334930419922
1707603404778556400,6.214556396484375,2.0805821418762207,-11.533123016357422,0.7508692741394043
