time,seconds_elapsed,z,y,x
1707576804969192400,0.0361923828125,0,0,0
1707576804988085000,0.0550849609375,0.014173507690429688,-0.543525218963623,0.30154627561569214
1707576805006977500,0.0739775390625,0.016513824462890625,0.01705646514892578,0.4069325029850006
1707576805025870000,0.0928701171875,-0.4440574645996094,0.23372364044189453,0.23120036721229553
1707576805044762600,0.1117626953125,-0.8556804656982422,-0.2253732681274414,0.06589899212121964
1707576805063655400,0.130655517578125,-0.5920553207397461,0.2537240982055664,-0.2622353136539459
1707576805082548000,0.1495478515625,-0.1792888641357422,0.4527397155761719,-0.3905423581600189
1707576805101440500,0.1684404296875,-0.30922603607177734,0.10715293884277344,-0.09165789186954498
1707576805120333000,0.1873330078125,-0.6268386840820312,0.031366825103759766,0.0504688136279583
1707576805139225600,0.2062255859375,-0.7596969604492188,0.14781999588012695,-0.29148560762405396
1707576805158118100,0.2251181640625,-0.2704486846923828,0.39770030975341797,-0.9480571746826172
1707576805177010700,0.2440107421875,-0.26547813415527344,0.2906489372253418,-0.7698633074760437
1707576805195903200,0.2629033203125,-0.4211297035217285,0.06087923049926758,-0.3721265196800232
1707576805214795800,0.281795654296875,-0.42130374908447266,0.1679830551147461,-0.4795457422733307
1707576805233688300,0.300688232421875,0.2142353057861328,0.4563450813293457,-0.6425141096115112
1707576805252580900,0.319580810546875,0.833338737487793,0.21136903762817383,-0.3635345995426178
1707576805271473400,0.338473388671875,0.6311187744140625,0.12139463424682617,-0.3457545042037964
1707576805290366000,0.357365966796875,0.17617416381835938,-0.09952783584594727,-0.1096089631319046
1707576805309258500,0.376258544921875,-0.2345266342163086,-0.26126956939697266,0.09874320030212402
1707576805328151000,0.395151123046875,0.4077415466308594,-0.3001728057861328,0.8881149291992188
1707576805347043600,0.414043701171875,0.6026268005371094,-0.18045520782470703,1.1205921173095703
1707576805365936000,0.43293603515625,0.9205484390258789,-0.1185464859008789,1.1100980043411255
1707576805384828700,0.45182861328125,0.7509803771972656,0.0878448486328125,0.477064847946167
1707576805403721200,0.47072119140625,0.022752761840820312,-0.007999420166015625,0.6912168860435486
1707576805422613800,0.48961376953125,0.327362060546875,-0.5203285217285156,0.7515000104904175
1707576805441506300,0.50850634765625,0.42845630645751953,-0.5159437656402588,0.7417243123054504
1707576805460398800,0.52739892578125,-0.18504619598388672,-0.3789515495300293,0.8798956871032715
1707576805479291400,0.54629150390625,-1.054647445678711,-0.1412825584411621,1.1379354000091553
1707576805498184000,0.565183837890625,-1.238595962524414,0.10982227325439453,0.6196840405464172
1707576805517076500,0.584076416015625,0.06772041320800781,0.5355410575866699,-0.362914502620697
1707576805535969000,0.602968994140625,0.8374557495117188,1.2655892372131348,-1.1567401885986328
1707576805554861800,0.62186181640625,1.7231616973876953,0.7692222595214844,-0.5060567855834961
1707576805573754000,0.640754150390625,1.7376289367675781,0.5210075378417969,0.12327873706817627
1707576805592647000,0.65964697265625,1.8401155471801758,0.7451543807983398,0.278941810131073
1707576805611539200,0.678539306640625,2.5539026260375977,0.7987957000732422,-0.4401612877845764
1707576805630432000,0.697431884765625,4.564719200134277,0.9810738563537598,-0.7987246513366699
1707576805649324300,0.71632421875,4.282430648803711,0.4301447868347168,-0.7780495882034302
1707576805668217000,0.735217041015625,3.82608699798584,0.7803821563720703,-1.1380685567855835
1707576805687109600,0.754109619140625,3.797849655151367,0.7852225303649902,-0.9342224597930908
1707576805706002200,0.773002197265625,3.578005313873291,0.34708690643310547,-0.07201766967773438
1707576805724894700,0.791894775390625,3.7648391723632812,0.05447816848754883,0.23334169387817383
1707576805743787300,0.810787353515625,4.036575794219971,-0.9839363098144531,-0.30612826347351074
1707576805762679800,0.8296796875,3.344883441925049,-1.8728094100952148,-1.2900898456573486
1707576805781572400,0.848572265625,2.489927291870117,-3.1280698776245117,-2.0755836963653564
1707576805800465000,0.86746484375,1.753453254699707,-4.290981292724609,-2.998371124267578
1707576805819357400,0.886357421875,0.6536104679107666,-4.746941566467285,-3.0984647274017334
1707576805838250000,0.90525,0.43834197521209717,-5.086414337158203,-2.545560359954834
1707576805857142500,0.924142578125,0.7131645679473877,-5.297823429107666,-2.482131004333496
1707576805876035000,0.94303515625,1.2933363914489746,-5.455678939819336,-1.7109413146972656
1707576805894927600,0.961927734375,0.9561340808868408,-4.84455680847168,-1.5705924034118652
1707576805913820200,0.980820068359375,-0.47180843353271484,-4.160796165466309,-1.0025075674057007
1707576805932712700,0.999712646484375,-2.0713601112365723,-2.8258609771728516,0.18154847621917725
1707576805951605200,1.018605224609375,-4.348671913146973,-1.7899837493896484,0.964451014995575
1707576805970497800,1.037497802734375,-6.955802917480469,-0.6181106567382812,1.3494418859481812
1707576805989390300,1.056390380859375,-9.636370658874512,-0.6308660507202148,1.2552845478057861
1707576806008283000,1.075282958984375,-10.647953987121582,-1.0935850143432617,-0.2963094413280487
1707576806027175400,1.094175537109375,-9.056742668151855,-1.815164566040039,-1.7614495754241943
1707576806046068000,1.11306787109375,-7.046685218811035,-1.5896196365356445,-2.762612819671631
1707576806064960500,1.13196044921875,-5.815377235412598,-1.2263946533203125,-2.9225268363952637
1707576806083853000,1.15085302734375,-4.500061988830566,-0.7583446502685547,-3.040360689163208
1707576806102745600,1.16974560546875,-2.431943416595459,-0.9673538208007812,-3.243095636367798
1707576806121638100,1.18863818359375,0.851189374923706,-0.9025306701660156,-2.683232069015503
1707576806140530700,1.20753076171875,3.2549352645874023,-0.8613014221191406,-1.5383036136627197
1707576806159423500,1.226423583984375,4.412721633911133,-0.2697019577026367,0.3286334276199341
1707576806178315800,1.245315673828125,3.9979429244995117,-0.6198492050170898,1.0093395709991455
1707576806197208600,1.26420849609375,3.379279613494873,-0.9687089920043945,0.2392268180847168
1707576806216100900,1.283100830078125,3.2394943237304688,-1.7405281066894531,-1.0961170196533203
1707576806234993400,1.301993408203125,3.054955244064331,-2.473324775695801,-2.149207830429077
1707576806253886000,1.320885986328125,2.622744083404541,-3.201395034790039,-2.6477019786834717
1707576806272778500,1.339778564453125,2.7464256286621094,-3.8751840591430664,-3.073512554168701
1707576806291671300,1.35867138671875,3.186213970184326,-4.455389499664307,-3.2848527431488037
1707576806310563600,1.3775634765625,3.8609561920166016,-4.910544395446777,-3.2296416759490967
1707576806329456400,1.396456298828125,4.477144241333008,-5.249781131744385,-3.158292055130005
1707576806348348700,1.4153486328125,4.955357551574707,-5.409848213195801,-2.747581720352173
1707576806367241500,1.434241455078125,4.938511371612549,-5.668056011199951,-2.2189226150512695
1707576806386134000,1.453134033203125,4.748754501342773,-5.699834823608398,-0.5960511565208435
1707576806405026600,1.472026611328125,4.406877517700195,-4.824397563934326,1.255861759185791
1707576806423919000,1.490919189453125,2.679330348968506,-3.5719246864318848,1.2432907819747925
1707576806442811600,1.509811767578125,-1.1050167083740234,-2.272650718688965,1.0130759477615356
1707576806461704200,1.5287041015625,-4.5346455574035645,-0.7152533531188965,1.4072729349136353
1707576806480596700,1.5475966796875,-6.285078048706055,0.8887343406677246,2.251183271408081
1707576806499489300,1.5664892578125,-7.674674034118652,1.7142362594604492,2.8157126903533936
1707576806518381800,1.5853818359375,-7.46083927154541,2.0924930572509766,2.400895118713379
1707576806537274400,1.6042744140625,-6.218000888824463,2.206295967102051,1.3094042539596558
1707576806556167000,1.6231669921875,-5.047078609466553,2.0125293731689453,0.3168989419937134
1707576806575059500,1.6420595703125,-4.28906774520874,1.6096539497375488,0.447048544883728
1707576806593952000,1.660951904296875,-4.450835227966309,1.216801643371582,0.13470983505249023
1707576806612844500,1.679844482421875,-5.3983845710754395,0.3961820602416992,-0.5874431133270264
1707576806631737000,1.698737060546875,-6.544441223144531,-0.43993043899536133,-1.2515242099761963
1707576806650629600,1.717629638671875,-6.8508758544921875,-0.8996973037719727,-1.8290364742279053
1707576806669522200,1.736522216796875,-7.043516635894775,-1.6701922416687012,-2.1786882877349854
1707576806688414700,1.755414794921875,-6.403825283050537,-2.0124902725219727,-2.3467390537261963
1707576806707307300,1.774307373046875,-5.34635066986084,-2.086977005004883,-2.2402334213256836
1707576806726199800,1.79319970703125,-4.4901885986328125,-2.027812957763672,-1.7205753326416016
1707576806745092400,1.81209228515625,-4.0051422119140625,-2.1608223915100098,-1.3443471193313599
1707576806763985000,1.83098486328125,-2.9028308391571045,-2.1980648040771484,-1.587558388710022
1707576806782877400,1.84987744140625,-1.0811662673950195,-2.0660486221313477,-2.2605719566345215
1707576806801770000,1.86877001953125,-0.41180652379989624,-2.1891441345214844,-2.079941511154175
1707576806820662500,1.88766259765625,1.1060656309127808,-1.8412718772888184,-1.6817349195480347
1707576806839555000,1.90655517578125,2.042635917663574,-1.1387100219726562,-0.6147013902664185
1707576806858447600,1.925447509765625,2.06819486618042,-0.49433422088623047,0.9132017493247986
1707576806877340200,1.944340087890625,2.392561674118042,0.02984619140625,1.9657684564590454
1707576806896232700,1.963232666015625,3.1186892986297607,0.2205514907836914,1.939342975616455
1707576806915125200,1.982125244140625,4.219666004180908,0.040040016174316406,1.2176133394241333
1707576806934017800,2.001017822265625,5.228948593139648,-0.5271320343017578,0.18712937831878662
1707576806952910300,2.019910400390625,6.1790971755981445,-1.1856880187988281,-0.9178181886672974
1707576806971803000,2.038802978515625,6.966277122497559,-2.0883827209472656,-1.9245949983596802
1707576806990695400,2.0576953125,6.880921363830566,-3.090703010559082,-2.1891589164733887
1707576807009588000,2.076587890625,6.513769626617432,-3.9616270065307617,-1.2936432361602783
1707576807028480500,2.09548046875,5.849032402038574,-4.713109970092773,-0.8690286874771118
1707576807047373000,2.114373046875,4.926416873931885,-5.267756462097168,-1.224041223526001
1707576807066265600,2.133265625,3.8652889728546143,-5.655612468719482,-1.7414164543151855
1707576807085158100,2.152158203125,2.8495240211486816,-5.708893775939941,-2.2206296920776367
1707576807104050700,2.17105078125,1.6590070724487305,-5.3248066902160645,-2.2098631858825684
1707576807122943200,2.189943115234375,0.040879011154174805,-4.503329277038574,-1.2992174625396729
1707576807141835800,2.208835693359375,-1.2861371040344238,-3.4754834175109863,0.9543855786323547
1707576807160728300,2.227728271484375,-2.0064921379089355,-2.1185107231140137,2.3377034664154053
1707576807179620900,2.246620849609375,-2.3567237854003906,-0.8682255744934082,2.461487054824829
1707576807198513400,2.265513427734375,-2.698068141937256,0.41126441955566406,2.2011661529541016
1707576807217406000,2.284406005859375,-2.6938509941101074,1.3989477157592773,2.188915252685547
1707576807236298500,2.303298583984375,-2.4845900535583496,2.017301082611084,2.420133352279663
1707576807255191000,2.32219091796875,-2.0360565185546875,2.278230667114258,1.8884751796722412
1707576807274083600,2.34108349609375,-1.2173190116882324,2.6193785667419434,1.5556998252868652
1707576807292976000,2.35997607421875,-0.9364414215087891,2.872894763946533,1.4175419807434082
1707576807311868700,2.37886865234375,-1.6318044662475586,3.007923126220703,1.2239463329315186
1707576807330761200,2.39776123046875,-2.9287548065185547,2.6955161094665527,0.9371390342712402
1707576807349653800,2.41665380859375,-4.2244486808776855,2.1385178565979004,0.6136317253112793
1707576807368546300,2.43554638671875,-5.254508018493652,1.1893367767333984,-0.3018181324005127
1707576807387438800,2.45443896484375,-6.049633979797363,0.28539514541625977,-0.9637801647186279
1707576807406331400,2.473331298828125,-6.674584865570068,-0.7824125289916992,-1.5711565017700195
1707576807425224000,2.492223876953125,-6.120588779449463,-1.572171688079834,-2.5267975330352783
1707576807444116500,2.511116455078125,-5.803437232971191,-2.145336627960205,-3.2212231159210205
1707576807463009000,2.530009033203125,-5.298883438110352,-2.6617660522460938,-2.90398907661438
1707576807481901800,2.54890185546875,-4.274848461151123,-2.871662139892578,-2.9685261249542236
1707576807500794000,2.567794189453125,-2.6345608234405518,-2.6984386444091797,-3.4596149921417236
1707576807519686700,2.586686767578125,-0.9791734218597412,-2.1085166931152344,-3.132566452026367
1707576807538579200,2.6055791015625,0.20892512798309326,-1.2521753311157227,-1.707645297050476
1707576807557471700,2.6244716796875,0.7377147078514099,-0.23691272735595703,0.5059278011322021
1707576807576364300,2.6433642578125,0.520666778087616,0.6360664367675781,1.80279541015625
1707576807595256800,2.6622568359375,0.21701613068580627,1.3462677001953125,1.6578253507614136
1707576807614149600,2.681149658203125,-0.21662220358848572,1.5232572555541992,0.9457002878189087
1707576807633042000,2.7000419921875,-0.264141321182251,1.2301826477050781,0.13085830211639404
1707576807651934700,2.718934814453125,0.49655723571777344,0.7801198959350586,-0.3807269334793091
1707576807670827000,2.737826904296875,1.0363459587097168,0.39578723907470703,-1.0221097469329834
1707576807689719600,2.756719482421875,1.2318737506866455,-0.09663581848144531,-1.0924758911132812
1707576807708612400,2.7756123046875,1.5158545970916748,-0.7665500640869141,-1.5588749647140503
1707576807727504600,2.794504638671875,2.1955294609069824,-1.488631248474121,-2.6838860511779785
1707576807746397400,2.8133974609375,2.475522756576538,-2.437624931335449,-3.746317148208618
1707576807765289700,2.832289794921875,2.9464595317840576,-3.2909936904907227,-4.872278213500977
1707576807784182500,2.8511826171875,3.1039886474609375,-4.325817108154297,-5.457623481750488
1707576807803074800,2.87007470703125,3.2182765007019043,-5.094775676727295,-4.336772918701172
1707576807821967600,2.888967529296875,4.696442604064941,-5.462775707244873,-1.4301482439041138
1707576807840860200,2.907860107421875,6.9750285148620605,-5.210944652557373,0.1149287223815918
1707576807859752400,2.92675244140625,8.01050853729248,-5.032742500305176,-0.09045982360839844
1707576807878645200,2.945645263671875,6.414601802825928,-5.100246429443359,-1.5190227031707764
1707576807897537500,2.96453759765625,4.047555923461914,-4.406290054321289,-2.557008981704712
1707576807916430300,2.983430419921875,1.3638625144958496,-3.532853126525879,-3.9191384315490723
1707576807935322600,3.002322509765625,-1.482011318206787,-2.295433521270752,-4.4172587394714355
1707576807954215400,3.02121533203125,-2.870323657989502,-0.8665804862976074,-2.7260217666625977
