time,seconds_elapsed,z,y,x
1707576936951402800,0.56840283203125,0.06354808807373047,0.03126096725463867,0.08369779586791992
1707576936970295300,0.58729541015625,0.08378791809082031,0.012307167053222656,0.1356208324432373
1707576936989187800,0.606187744140625,0.04819774627685547,0.007513999938964844,0.1660299301147461
1707576937008080400,0.625080322265625,-0.0019121170043945312,-0.022913455963134766,0.214807391166687
1707576937026973000,0.643972900390625,-0.0644674301147461,0.030167579650878906,0.15355610847473145
1707576937045865500,0.662865478515625,-0.06859302520751953,0.04400205612182617,0.06599700450897217
1707576937064758000,0.681758056640625,-0.07111358642578125,0.012551307678222656,0.02670586109161377
1707576937083650600,0.700650634765625,-0.07833099365234375,-0.04050493240356445,0.011989355087280273
1707576937102543000,0.719543212890625,-0.048811912536621094,-0.019773483276367188,-0.004941225051879883
1707576937121435600,0.738435546875,0.013214111328125,-0.009067058563232422,-0.09794700145721436
1707576937140328200,0.757328125,0.06449222564697266,0.0005974769592285156,-0.09683704376220703
1707576937159220700,0.776220703125,0.0401763916015625,-0.012374401092529297,-0.10090482234954834
1707576937178113300,0.79511328125,0.023193359375,-0.006399631500244141,-0.10828471183776855
1707576937197006000,0.814006103515625,0.009473800659179688,0.0002040863037109375,-0.08509969711303711
1707576937215898400,0.8328984375,-0.02378082275390625,0.004275321960449219,-0.04865455627441406
1707576937234791200,0.851791259765625,-0.03991508483886719,-0.010830879211425781,0.011690735816955566
1707576937253683700,0.87068359375,-0.06767463684082031,0.010042190551757812,0.05574798583984375
1707576937272576300,0.889576171875,-0.06092262268066406,0.05115222930908203,0.1153864860534668
1707576937291468800,0.90846875,-0.01300048828125,0.0512537956237793,0.10846614837646484
1707576937310361300,0.927361328125,0.06344795227050781,0.05935335159301758,0.098244309425354
1707576937329254000,0.94625390625,0.0672006607055664,-0.02071380615234375,0.10222232341766357
1707576937348146400,0.965146484375,0.05950927734375,-0.014620780944824219,0.08226001262664795
1707576937367039000,0.9840390625,0.03175163269042969,-0.04092264175415039,0.028022050857543945
1707576937385931500,1.002931640625,-0.02294445037841797,-0.03922271728515625,-0.013150334358215332
1707576937404824000,1.021823974609375,-0.05559539794921875,-0.042326927185058594,-0.07383215427398682
1707576937423716600,1.040716552734375,-0.03443717956542969,-0.00914764404296875,-0.08549857139587402
1707576937442609200,1.059609130859375,0.013323783874511719,-0.0017895698547363281,-0.10570454597473145
1707576937461501700,1.078501708984375,0.037117958068847656,-0.0027551651000976562,-0.08929753303527832
1707576937480394500,1.09739453125,0.0417938232421875,0.014594554901123047,-0.056336045265197754
1707576937499286800,1.116286865234375,0.036014556884765625,0.02048969268798828,-0.02383124828338623
1707576937518179600,1.1351796875,-0.008754730224609375,0.008202075958251953,0.02230668067932129
1707576937537072000,1.154072021484375,-0.01848602294921875,0.0031299591064453125,0.04592561721801758
1707576937555964700,1.172964599609375,-0.060439109802246094,0.007710933685302734,0.08503544330596924
1707576937574857200,1.191857177734375,-0.0716714859008789,0.011914730072021484,0.08121383190155029
1707576937593749800,1.210749755859375,-0.03967475891113281,0.027576923370361328,0.06270051002502441
1707576937612642300,1.229642333984375,-0.02923583984375,-0.0038924217224121094,0.0431438684463501
1707576937631534800,1.248534912109375,-0.022771835327148438,-0.007435321807861328,0.010375022888183594
1707576937650427400,1.267427490234375,-0.015417098999023438,-0.001018524169921875,-0.011037945747375488
1707576937669320000,1.28631982421875,-0.012494087219238281,-0.0017805099487304688,0.013902783393859863
1707576937688212500,1.30521240234375,-0.02613067626953125,0.001129150390625,0.01946580410003662
1707576937707105000,1.32410498046875,0.013933181762695312,0.02292633056640625,-0.015555143356323242
1707576937725997600,1.34299755859375,0.04220294952392578,0.018944740295410156,-0.023308992385864258
1707576937744890000,1.36189013671875,0.04466056823730469,-0.01752614974975586,-0.004116654396057129
1707576937763783000,1.380782958984375,0.026964187622070312,-0.0087432861328125,0.02041041851043701
1707576937782675500,1.399675537109375,0.02430438995361328,-0.0020384788513183594,-0.006865024566650391
1707576937801568000,1.418568115234375,-0.005063056945800781,-0.0005788803100585938,-0.021596431732177734
1707576937820460500,1.43746044921875,-0.033687591552734375,0.0006737709045410156,-0.016773700714111328
1707576937839353000,1.45635302734375,-0.06339645385742188,-0.018067359924316406,-0.009835243225097656
1707576937858245600,1.47524560546875,-0.075225830078125,0.011806011199951172,0.004764437675476074
1707576937877138200,1.49413818359375,-0.01797771453857422,0.040328025817871094,0.004919767379760742
1707576937896030700,1.51303076171875,-0.03295707702636719,0.022878170013427734,0.05140841007232666
1707576937914923300,1.53192333984375,0.04724884033203125,0.028562068939208984,0.05289578437805176
1707576937933815800,1.55081591796875,0.0831766128540039,0.00897979736328125,0.03606867790222168
1707576937952708400,1.569708251953125,0.14690113067626953,0.0076885223388671875,0.020292043685913086
1707576937971601000,1.588600830078125,0.12180423736572266,-0.016822338104248047,-0.010356783866882324
1707576937990493400,1.607493408203125,0.07404708862304688,-0.05306720733642578,-0.03272807598114014
1707576938009386200,1.62638623046875,0.03097057342529297,-0.02864217758178711,-0.03793764114379883
1707576938028278800,1.64527880859375,-0.0148468017578125,-0.019832134246826172,-0.04424917697906494
1707576938047171300,1.66417138671875,-0.06631946563720703,0.004912376403808594,-0.0009020566940307617
1707576938066064000,1.68306396484375,-0.1070108413696289,-0.0075893402099609375,-0.02699911594390869
1707576938084956400,1.701956298828125,-0.11725139617919922,0.006934642791748047,0.001370072364807129
1707576938103849000,1.720848876953125,-0.11025714874267578,0.020062923431396484,0.0510023832321167
1707576938122741500,1.739741455078125,-0.07347965240478516,0.03674936294555664,0.05793881416320801
1707576938141634000,1.758634033203125,0.023862838745117188,0.0458073616027832,0.03345763683319092
1707576938160526600,1.777526611328125,0.13438034057617188,0.03814888000488281,-0.001695871353149414
1707576938179419100,1.796419189453125,0.18387126922607422,-0.0023183822631835938,-0.00413668155670166
1707576938198311700,1.815311767578125,0.16122913360595703,-0.056385040283203125,-0.02405691146850586
1707576938217204200,1.834204345703125,0.07142257690429688,-0.07927703857421875,-0.036495089530944824
1707576938236097000,1.853096923828125,-0.01668262481689453,-0.056143760681152344,-0.03756678104400635
1707576938254989600,1.871989501953125,-0.10692024230957031,-0.02471637725830078,-0.0349268913269043
1707576938273882000,1.890882080078125,-0.15149879455566406,0.004548072814941406,-0.001730799674987793
1707576938292774700,1.909774658203125,-0.14161968231201172,0.02548503875732422,-0.0005774497985839844
1707576938311667200,1.928667236328125,-0.08458805084228516,0.043326377868652344,0.04235422611236572
1707576938330559700,1.947559814453125,-0.000988006591796875,0.04019594192504883,0.08026933670043945
1707576938349452300,1.966452392578125,0.08873367309570312,0.03457355499267578,0.05338239669799805
1707576938368344800,1.9853447265625,0.10739898681640625,0.02173614501953125,0.06567692756652832
1707576938387237400,2.0042373046875,0.0921173095703125,-0.008484363555908203,0.05529332160949707
1707576938406130000,2.0231298828125,0.0522003173828125,-0.039020538330078125,0.0015904903411865234
1707576938425022500,2.0420224609375,-0.011745452880859375,-0.029607295989990234,-0.03639233112335205
1707576938443915000,2.0609150390625,-0.05010032653808594,-0.03958749771118164,-0.031496524810791016
1707576938462807800,2.079807861328125,-0.08905315399169922,-0.017933368682861328,-0.04717302322387695
1707576938481700400,2.098700439453125,-0.05737876892089844,-0.002418994903564453,-0.036965131759643555
1707576938500593000,2.117593017578125,0.00384521484375,-0.0066318511962890625,-0.010436058044433594
1707576938519485400,2.1364853515625,0.05603313446044922,-0.004812717437744141,0.01936328411102295
1707576938538378000,2.1553779296875,0.08258438110351562,0.020009517669677734,0.006337404251098633
1707576938557270500,2.1742705078125,0.0646829605102539,-0.013676643371582031,0.0006903409957885742
1707576938576163000,2.1931630859375,0.04858207702636719,-0.005265712738037109,0.013265252113342285
1707576938595055600,2.2120556640625,0.014994621276855469,0.0019278526306152344,0.013502836227416992
1707576938613948200,2.2309482421875,-0.05611610412597656,0.004895210266113281,0.014529824256896973
1707576938632840700,2.2498408203125,-0.12119293212890625,-0.0016689300537109375,0.0022705793380737305
1707576938651733200,2.268733154296875,-0.09488105773925781,0.01801013946533203,-0.0017685890197753906
1707576938670626000,2.2876259765625,-0.07374000549316406,0.03798389434814453,0.013937115669250488
1707576938689518300,2.306518310546875,0.016012191772460938,0.019005775451660156,0.028881549835205078
1707576938708411100,2.3254111328125,0.08568668365478516,0.016276836395263672,0.0027905702590942383
1707576938727303700,2.3443037109375,0.07873249053955078,-0.012856006622314453,0.001122117042541504
1707576938746196200,2.3631962890625,0.057015419006347656,-0.04077005386352539,0.004318356513977051
1707576938765088800,2.3820888671875,0.010613441467285156,-0.024520397186279297,0.0176393985748291
1707576938783981300,2.400981201171875,-0.0069122314453125,-0.008981704711914062,-0.0023043155670166016
1707576938802873900,2.419873779296875,-0.02711009979248047,-0.008410930633544922,-0.025536775588989258
1707576938821766400,2.438766357421875,-0.045662879943847656,-0.027458667755126953,-0.05126345157623291
1707576938840659000,2.457658935546875,-0.004924774169921875,-0.011633872985839844,-0.04390573501586914
1707576938859551500,2.476551513671875,0.0159149169921875,0.004431724548339844,0.012198090553283691
1707576938878444300,2.4954443359375,0.03118133544921875,0.019253253936767578,0.022171497344970703
1707576938897336600,2.514336669921875,0.02212238311767578,0.021225929260253906,0.010034680366516113
1707576938916229400,2.5332294921875,-0.018955230712890625,0.014277458190917969,0.04200315475463867
1707576938935122000,2.552121826171875,-0.021085739135742188,-0.0024404525756835938,0.02907383441925049
1707576938954014500,2.571014404296875,-0.04129981994628906,-0.008525371551513672,0.00748133659362793
1707576938972907000,2.589906982421875,0.0022230148315429688,-0.0027837753295898438,-0.012573003768920898
1707576938991799600,2.608799560546875,0.01578521728515625,0.001209259033203125,-0.0077533721923828125
1707576939010692000,2.627692138671875,0.014432907104492188,-0.01830148696899414,-0.00013077259063720703
1707576939029584600,2.646584716796875,0.014972686767578125,-0.0028314590454101562,-0.000020742416381835938
1707576939048477200,2.665477294921875,-0.0016260147094726562,0.006548404693603516,0.011711359024047852
1707576939067369700,2.68436962890625,-0.02800464630126953,0.006369590759277344,0.02465355396270752
1707576939086262500,2.703262451171875,-0.052054405212402344,0.0003085136413574219,0.025765419006347656
1707576939105154800,2.72215478515625,-0.05647087097167969,0.0068759918212890625,0.030042529106140137
1707576939124047600,2.741047607421875,-0.023365020751953125,0.008314132690429688,0.0011303424835205078
1707576939142940200,2.759940185546875,0.03136634826660156,0.02483081817626953,0.0009660720825195312
1707576939161832700,2.778832763671875,0.06055927276611328,-0.0016307830810546875,-0.027131080627441406
1707576939180725200,2.797725341796875,0.053931236267089844,-0.030253887176513672,-0.014909505844116211
1707576939199617800,2.81661767578125,0.029911041259765625,-0.04242086410522461,-0.0032881498336791992
1707576939218510300,2.83551025390625,-0.014994621276855469,-0.02588510513305664,-0.016499042510986328
1707576939237403000,2.85440283203125,-0.057188987731933594,-0.006496429443359375,0.007178187370300293
1707576939256295400,2.87329541015625,-0.07139301300048828,0.008869647979736328,0.027089834213256836
1707576939275188000,2.89218798828125,-0.07177066802978516,0.002040386199951172,0.008956313133239746
1707576939294080800,2.911080810546875,-0.015899658203125,0.02536773681640625,0.026844143867492676
1707576939312973000,2.92997314453125,0.06615257263183594,0.011884212493896484,0.03240859508514404
1707576939331865900,2.948865966796875,0.06691551208496094,0.011990547180175781,0.0258786678314209
1707576939350758400,2.96775830078125,0.0764303207397461,0.008141517639160156,0.03262484073638916
1707576939369651000,2.98665087890625,0.07069683074951172,-0.016735076904296875,-0.003798961639404297
1707576939388543500,3.00554345703125,-0.006596565246582031,-0.016127586364746094,-0.010304689407348633
1707576939407436000,3.02443603515625,-0.03703784942626953,-0.013506412506103516,-0.010358214378356934
1707576939426328600,3.04332861328125,-0.05153942108154297,-0.013822078704833984,-0.012508273124694824
1707576939445221000,3.06222119140625,-0.02356243133544922,0.001991748809814453,-0.02151787281036377
1707576939464113700,3.08111376953125,0.011968612670898438,0.0009207725524902344,-0.013291120529174805
1707576939483006200,3.100006103515625,0.031388282775878906,0.007141590118408203,-0.027914881706237793
1707576939501898800,3.118898681640625,0.037360191345214844,-0.008051395416259766,0.028174757957458496
1707576939520791600,3.13779150390625,0.015838623046875,-0.0046825408935546875,0.019965291023254395
1707576939539684000,3.15668408203125,-0.014704704284667969,0.010589122772216797,0.01941812038421631
1707576939558576600,3.17557666015625,-0.02037525177001953,0.029498577117919922,0.0003069639205932617
1707576939577469200,3.19446923828125,-0.021080970764160156,0.013901710510253906,-0.009908676147460938
1707576939596361700,3.21336181640625,-0.02279949188232422,-0.0004115104675292969,0.013680696487426758
1707576939615254300,3.232254150390625,-0.015073776245117188,-0.012306690216064453,0.004587888717651367
1707576939634146800,3.251146728515625,-0.007895469665527344,-0.00983428955078125,-0.028203487396240234
1707576939653039400,3.270039306640625,0.012072563171386719,-0.007833480834960938,-0.006661891937255859
1707576939671932000,3.288931884765625,0.04639244079589844,0.004055023193359375,-0.010958075523376465
1707576939690824700,3.30782470703125,0.047377586364746094,-0.015826702117919922,-0.006325483322143555
1707576939709717000,3.326717041015625,0.03392314910888672,-0.008862972259521484,-0.0012956857681274414
1707576939728609800,3.34560986328125,-0.012537956237792969,-0.013012409210205078,0.008659005165100098
1707576939747502300,3.36450244140625,-0.04474830627441406,0.007208347320556641,0.03913867473602295
1707576939766395000,3.383394775390625,-0.053063392639160156,0.0034270286560058594,0.03733658790588379
1707576939785287400,3.402287353515625,-0.05124092102050781,0.01670360565185547,0.007309079170227051
1707576939804180000,3.421179931640625,-0.024115562438964844,0.021668434143066406,-0.03818786144256592
1707576939823072500,3.440072509765625,-0.015471458435058594,0.0050411224365234375,-0.013685464859008789
1707576939841965000,3.458965087890625,0.022330284118652344,-0.01581573486328125,-0.017377734184265137
1707576939860857900,3.47785791015625,0.05103015899658203,-0.0008797645568847656,-0.028245210647583008
1707576939879750100,3.496750244140625,0.06194782257080078,0.0012564659118652344,-0.009708523750305176
1707576939898643000,3.515642822265625,0.032937049865722656,-0.03615760803222656,-0.01333153247833252
1707576939917535500,3.534535400390625,-0.0014820098876953125,-0.022325515747070312,-0.008887171745300293
1707576939936428000,3.553427978515625,-0.034351348876953125,-0.011228084564208984,-0.005054593086242676
1707576939955320600,3.572320556640625,-0.056525230407714844,0.014574050903320312,0.023949027061462402
1707576939974213000,3.591213134765625,-0.036499977111816406,0.03422689437866211,0.021178126335144043
1707576939993105700,3.610105712890625,-0.02472686767578125,0.008000373840332031,0.025765419006347656
1707576940011998200,3.628998291015625,0.034270286560058594,0.022400379180908203,0.005250811576843262
1707576940030890800,3.647890869140625,0.03371429443359375,-0.004559993743896484,0.017247438430786133
1707576940049783300,3.666783203125,0.010901451110839844,-0.046912193298339844,0.029330015182495117
1707576940068675800,3.68567578125,-0.007083892822265625,-0.023355484008789062,0.019188761711120605
1707576940087568600,3.704568603515625,-0.0071277618408203125,0.006633281707763672,0.007355928421020508
1707576940106461200,3.723461181640625,0.025421142578125,0.023869037628173828,-0.006835579872131348
1707576940125353700,3.742353759765625,0.03328990936279297,0.008781909942626953,0.006787896156311035
1707576940144246300,3.761246337890625,0.035820960998535156,-0.009674549102783203,0.02242720127105713
1707576940163138800,3.780138916015625,-0.004237174987792969,-0.0015368461608886719,-0.03411567211151123
1707576940182031400,3.79903125,-0.03110790252685547,0.02412891387939453,-0.05200934410095215
1707576940200924000,3.817923828125,-0.05188941955566406,0.03057098388671875,-0.04641914367675781
1707576940219816400,3.83681640625,-0.0804433822631836,-0.021332263946533203,-0.02438032627105713
1707576940238709000,3.855708984375,-0.05994987487792969,-0.03393125534057617,-0.03428530693054199
1707576940257601800,3.874601806640625,0.037726402282714844,-0.018321514129638672,-0.03519725799560547
1707576940276494000,3.893494140625,0.0825204849243164,-0.038852691650390625,0.025353670120239258
1707576940295387000,3.912386962890625,0.11626243591308594,-0.0437779426574707,0.055274367332458496
1707576940314279400,3.931279541015625,0.10039997100830078,-0.03828763961791992,0.07910788059234619
1707576940333172000,3.950171875,0.061115264892578125,0.02147960662841797,0.06523537635803223
1707576940352064500,3.969064453125,-0.011554718017578125,0.03835344314575195,0.0645674467086792
1707576940370957000,3.98795703125,-0.08522319793701172,0.03867959976196289,0.06127333641052246
1707576940389849600,4.006849609375,-0.11557388305664062,0.039530277252197266,0.025114774703979492
1707576940408742100,4.0257421875,-0.11328697204589844,0.03284645080566406,-0.001233816146850586
1707576940427634700,4.044634765625,-0.0972452163696289,0.022550106048583984,-0.03560996055603027
1707576940446527500,4.063527587890625,-0.03138923645019531,0.00319671630859375,-0.07227051258087158
1707576940465420000,4.082419921875,0.04727363586425781,-0.02302074432373047,-0.09217095375061035
1707576940484312600,4.1013125,0.09035873413085938,-0.04943084716796875,-0.0696868896484375
1707576940503205000,4.120205078125,0.09290122985839844,-0.05843496322631836,-0.07146847248077393
1707576940522097700,4.13909765625,0.07591056823730469,-0.05419111251831055,-0.040392279624938965
1707576940540990200,4.157990234375,0.026720046997070312,-0.028518199920654297,0.004724979400634766
1707576940559882800,4.1768828125,-0.01946735382080078,0.012461185455322266,0.06444203853607178
1707576940578775300,4.195775390625,-0.04409217834472656,0.031681060791015625,0.1115502119064331
1707576940597667800,4.214667724609375,-0.0714883804321289,0.05106496810913086,0.14856350421905518
1707576940616560600,4.233560546875,-0.09472274780273438,0.06917619705200195,0.148431658744812
1707576940635453000,4.252452880859375,-0.07878684997558594,0.054739952087402344,0.10457015037536621
1707576940654345700,4.271345703125,-0.06315994262695312,0.04530906677246094,0.03546023368835449
1707576940673238300,4.29023828125,-0.0019435882568359375,0.044925689697265625,-0.022078633308410645
1707576940692130800,4.309130859375,0.05256366729736328,0.006079673767089844,-0.12571799755096436
1707576940711023400,4.3280234375,0.08670711517333984,-0.03498268127441406,-0.11716997623443604
1707576940729916000,4.346916015625,0.12940120697021484,-0.058542728424072266,-0.1387031078338623
1707576940748808400,4.365808349609375,0.12269306182861328,-0.0779266357421875,-0.1269054412841797
1707576940767701000,4.384700927734375,0.08254718780517578,-0.04859352111816406,-0.06835603713989258
1707576940786593800,4.40359375,0.034012794494628906,-0.03482532501220703,0.0051267147064208984
1707576940805486300,4.422486328125,-0.021520614624023438,0.002154827117919922,0.1253645420074463
1707576940824379000,4.44137890625,-0.05711078643798828,0.062394142150878906,0.28797388076782227
1707576940843271400,4.460271484375,0.06597900390625,0.2016000747680664,0.5305590629577637
1707576940862164000,4.4791640625,0.30799198150634766,0.35532522201538086,1.1675472259521484
1707576940881056500,4.498056396484375,0.5097990036010742,0.6643309593200684,1.8319623470306396
1707576940899949000,4.516948974609375,0.937342643737793,0.9337739944458008,2.2400898933410645
1707576940918841600,4.535841552734375,1.4088973999023438,1.1603193283081055,2.019683837890625
1707576940937734100,4.554734130859375,2.259566307067871,1.3666744232177734,1.4916257858276367
1707576940956626700,4.573626708984375,2.4529800415039062,0.9498162269592285,1.1565663814544678
1707576940975519500,4.59251953125,1.6513891220092773,0.27892422676086426,0.7718746662139893
1707576940994412000,4.611412109375,0.37582921981811523,0.0745546817779541,-0.017621994018554688
1707576941013304600,4.6303046875,-0.8892326354980469,-0.1488018035888672,-0.08532857894897461
1707576941032197000,4.649197021484375,-1.6684789657592773,-0.8807103633880615,-0.25933170318603516
1707576941051089700,4.668089599609375,-1.6502537727355957,-1.1947014331817627,-1.053926944732666
1707576941069982200,4.686982177734375,-1.7005786895751953,-1.1686241626739502,-1.058997631072998
1707576941088874800,4.705874755859375,-2.1277589797973633,-1.329876184463501,-0.9469518661499023
1707576941107767300,4.724767333984375,-2.3101415634155273,-1.4484330415725708,-0.8648314476013184
1707576941126659800,4.743659912109375,-1.284691333770752,-1.1648530960083008,-0.9037997722625732
1707576941145552600,4.762552734375,2.974339485168457,0.34765124320983887,-0.8124580383300781
1707576941164445200,4.781445068359375,0.455047607421875,-0.44481515884399414,1.0772161483764648
1707576941183337700,4.800337646484375,-1.2480545043945312,1.1108734607696533,-2.1275835037231445
1707576941202230300,4.819230224609375,-1.7527761459350586,-0.6187872886657715,-3.2438740730285645
1707576941221122800,4.838122802734375,-2.4407172203063965,-2.1400680541992188,-4.242239475250244
1707576941240015400,4.857015380859375,-0.1840372085571289,-1.4499399662017822,-3.5609865188598633
1707576941258908000,4.875907958984375,4.138584136962891,-0.43948984146118164,-1.7118111848831177
1707576941277800400,4.894800537109375,6.728847503662109,-1.3796827793121338,1.0948827266693115
1707576941296693200,4.913693359375,8.381730079650879,-0.39195823669433594,1.500828742980957
1707576941315585800,4.932585693359375,6.646216869354248,-1.6005465984344482,0.20585870742797852
1707576941334478300,4.951478271484375,6.674771308898926,-2.119647979736328,-2.978854179382324
1707576941353371000,4.970370849609375,7.785487174987793,-3.081110954284668,-3.960181713104248
1707576941372263400,4.989263427734375,8.02674388885498,-3.029745101928711,-5.318045616149902
1707576941391156000,5.008156005859375,5.921793460845947,-3.8845958709716797,-6.149316787719727
1707576941410048500,5.027048583984375,4.949122905731201,-4.196894645690918,-5.744941234588623
1707576941428941000,5.045941162109375,4.266507148742676,-3.967144250869751,-4.366008758544922
1707576941447833900,5.064833740234375,2.065011978149414,-3.548692226409912,-4.9634857177734375
1707576941466726400,5.083726318359375,-1.305799961090088,-2.4245755672454834,-6.798089027404785
1707576941485619000,5.102618896484375,-4.183478355407715,-1.212644100189209,-7.422307014465332
1707576941504511500,5.121511474609375,-5.6219377517700195,-0.2765951156616211,-6.965166091918945
1707576941523404000,5.140404052734375,-4.707362174987793,-0.15347528457641602,-4.504547119140625
1707576941542296600,5.159296630859375,-1.8018131256103516,-0.5037970542907715,-1.7760156393051147
1707576941561189000,5.178189208984375,0.5525317192077637,-0.6147294044494629,0.6510906219482422
1707576941580082000,5.19708203125,0.9375457763671875,-0.1708545684814453,1.5704431533813477
1707576941598974500,5.215974365234375,0.3453102111816406,0.11170005798339844,1.1625310182571411
1707576941617867000,5.234866943359375,-0.032713890075683594,0.1486663818359375,0.3360227346420288
1707576941636759600,5.253759521484375,-0.5733547210693359,0.0948190689086914,-0.424100399017334
1707576941655652000,5.272652099609375,-0.9538173675537109,0.03512239456176758,-1.116791844367981
1707576941674544600,5.291544677734375,-1.250758171081543,-0.06905603408813477,-1.7017862796783447
1707576941693437200,5.310437255859375,-1.8590679168701172,-0.05870389938354492,-2.220778465270996
1707576941712329700,5.329329833984375,-3.2166714668273926,-0.14441728591918945,-3.3190484046936035
1707576941731222500,5.348222412109375,-6.075336456298828,-0.49720191955566406,-5.311319351196289
1707576941750114800,5.36711474609375,-9.396456718444824,-1.8242974281311035,-6.922827243804932
1707576941769007600,5.386007568359375,-10.94105052947998,-3.252183437347412,-9.312494277954102
1707576941787900200,5.404900146484375,-4.600110054016113,-5.684217929840088,-19.82759666442871
1707576941806792700,5.423792724609375,6.337972640991211,-8.720943450927734,-24.655860900878906
1707576941825685200,5.442685302734375,12.076318740844727,-10.580812454223633,-14.99422836303711
1707576941844577800,5.461577880859375,19.530712127685547,-4.6672587394714355,-7.436273574829102
1707576941863470300,5.48047021484375,17.491796493530273,-2.0880126953125,-0.7288930416107178
1707576941882363100,5.499363037109375,8.15452766418457,-1.9298142194747925,5.891462326049805
1707576941901255400,5.51825537109375,1.1073265075683594,-1.809114694595337,6.295668125152588
1707576941920148200,5.537148193359375,-3.143587112426758,-0.26480770111083984,2.1490461826324463
1707576941939040800,5.556040771484375,-6.527666091918945,0.3396577835083008,-2.3765275478363037
1707576941957933300,5.574933349609375,-5.345264911651611,-0.05583977699279785,-3.262303352355957
1707576941976825900,5.593825927734375,-1.9126944541931152,-0.006922483444213867,-2.335951566696167
1707576941995718400,5.612718505859375,0.600738525390625,0.06499123573303223,-1.8213521242141724
1707576942014611000,5.63161083984375,1.9904003143310547,0.26967477798461914,-2.1006197929382324
1707576942033503700,5.650503662109375,1.4788475036621094,0.2212522029876709,-1.6538619995117188
1707576942052443400,5.669443359375,0.6278104782104492,0.2460017204284668,-0.9962791204452515
1707576942071288800,5.688288818359375,0.06378936767578125,0.2653634548187256,-0.11517632007598877
1707576942090181400,5.707181396484375,-0.6609725952148438,0.18625521659851074,-0.195123553276062
1707576942109074000,5.726073974609375,-1.2968101501464844,0.1781158447265625,-0.45673203468322754
1707576942127966500,5.744966552734375,-2.003848075866699,0.19878458976745605,-0.37559080123901367
1707576942146859000,5.76385888671875,-2.932382583618164,0.31038975715637207,-0.1281583309173584
1707576942165751800,5.782751708984375,-2.906773567199707,0.18842196464538574,-0.7006433010101318
1707576942184644400,5.801644287109375,-2.6231231689453125,0.07762312889099121,-0.9921243190765381
1707576942203537000,5.820536865234375,-2.5974669456481934,0.11939454078674316,-0.653031587600708
1707576942222429400,5.839429443359375,-1.8563566207885742,-0.0028738975524902344,-0.6355063915252686
1707576942241322000,5.858322021484375,-0.3616151809692383,-0.3946434259414673,-1.8383806943893433
1707576942260214500,5.877214599609375,0.8543901443481445,-0.6808743476867676,-2.9154982566833496
1707576942279107000,5.896107177734375,1.310572624206543,-0.29673314094543457,-2.7340943813323975
1707576942297999600,5.91499951171875,2.194766044616699,-0.9475904107093811,-2.5398619174957275
1707576942316892200,5.93389208984375,2.306546211242676,-1.0990620851516724,-2.0356345176696777
1707576942335784700,5.95278466796875,1.8037586212158203,-0.7992395162582397,-1.7755014896392822
1707576942354677500,5.971677490234375,1.3294048309326172,-0.6432687640190125,-1.462273120880127
