time,seconds_elapsed,z,y,x
1707603329921176300,0.67317626953125,0.6821799278259277,0.37177467346191406,2.2140235900878906
1707603329940070100,0.692070068359375,0.9567141532897949,0.9048123359680176,3.105266571044922
1707603329958963700,0.710963623046875,0.8151760101318359,1.0916814804077148,2.2932229042053223
1707603329977857300,0.729857177734375,0.9512820243835449,1.7831830978393555,0.24428272247314453
1707603329996750800,0.748750732421875,2.1986708641052246,3.5542221069335938,-3.071282386779785
1707603330015644700,0.767644775390625,3.7348856925964355,4.031328201293945,-9.655834197998047
1707603330034538200,0.786538330078125,5.330234050750732,4.702049255371094,-8.950337409973145
1707603330053431800,0.805431884765625,5.487637519836426,3.759023666381836,-6.66859245300293
1707603330072325600,0.82432568359375,5.190219879150391,2.2522754669189453,-1.5675181150436401
1707603330091219200,0.84321923828125,3.9016222953796387,-1.4465532302856445,-3.96481990814209
1707603330110113000,0.862113037109375,2.897223949432373,-4.606614112854004,-0.5508697032928467
1707603330129006600,0.881006591796875,4.342031955718994,-8.39539623260498,2.3338701725006104
1707603330147900200,0.899900146484375,4.410423755645752,-11.942235946655273,5.353667736053467
1707603330166794000,0.9187939453125,2.360934019088745,-13.411943435668945,9.26456356048584
1707603330185687600,0.9376875,1.1740548610687256,-12.886962890625,11.45128345489502
1707603330204581400,0.956581298828125,-0.2395911067724228,-12.323138236999512,11.185224533081055
1707603330223475000,0.975474853515625,-2.1470704078674316,-10.727751731872559,9.30070972442627
1707603330242368500,0.994368408203125,-2.4709558486938477,-8.021172523498535,4.882386207580566
1707603330261262300,1.013262451171875,-1.5356674194335938,-3.5690765380859375,-0.34312891960144043
1707603330280156000,1.032156005859375,-0.3311905264854431,1.81671142578125,-4.689366817474365
1707603330299049500,1.051049560546875,-1.5622401237487793,6.582378387451172,-7.633087635040283
1707603330317943000,1.069943115234375,-4.166153430938721,10.603456497192383,-8.528071403503418
1707603330336836900,1.0888369140625,-7.608144760131836,12.569320678710938,-10.031855583190918
1707603330355730400,1.10773046875,-10.347277641296387,11.906098365783691,-10.95932388305664
1707603330374624300,1.126624267578125,-10.52872085571289,10.013761520385742,-10.492866516113281
1707603330393517800,1.145517822265625,-7.276222229003906,6.2100419998168945,-8.664762496948242
1707603330412411400,1.164411376953125,-2.8272361755371094,1.3471689224243164,-5.988846778869629
1707603330431305200,1.18330517578125,1.8603291511535645,-3.39625883102417,-2.0080411434173584
1707603330450198800,1.20219873046875,5.208024024963379,-7.293701171875,-0.5559844970703125
1707603330469092400,1.22109228515625,7.95966911315918,-10.737777709960938,1.8199219703674316
1707603330487986200,1.239986083984375,10.94011402130127,-12.485918045043945,6.0879292488098145
1707603330506879700,1.258879638671875,11.331440925598145,-13.619956970214844,9.360700607299805
1707603330525773600,1.277773681640625,8.163522720336914,-13.401840209960938,10.970512390136719
1707603330544667100,1.296667236328125,4.0597100257873535,-12.711174964904785,10.498760223388672
1707603330563560700,1.315560791015625,0.13533830642700195,-10.06209659576416,6.442794322967529
1707603330582454500,1.33445458984375,-2.136457920074463,-6.548203468322754,2.30008602142334
1707603330601348000,1.35334814453125,-4.970178604125977,-2.39150333404541,-1.8914246559143066
1707603330620241700,1.37224169921875,-6.7977294921875,1.8927979469299316,-4.711677551269531
1707603330639135500,1.391135498046875,-7.969844341278076,5.921935558319092,-3.7844958305358887
1707603330658029000,1.410029052734375,-10.039237976074219,8.604568481445312,-4.128548622131348
1707603330676922600,1.428922607421875,-10.90260124206543,11.17510986328125,-4.797095775604248
1707603330695816400,1.44781640625,-10.976318359375,13.108564376831055,-5.85861873626709
1707603330714710000,1.4667099609375,-9.289809226989746,12.045614242553711,-9.492412567138672
1707603330733603600,1.485603515625,-3.0600717067718506,7.8613080978393555,-11.468338966369629
1707603330752497400,1.504497314453125,4.339211940765381,3.754253387451172,-9.320865631103516
1707603330771391000,1.523390869140625,8.52692985534668,-1.2301626205444336,-5.510734558105469
1707603330790284800,1.542284912109375,9.994866371154785,-5.0209150314331055,-3.508063316345215
1707603330809178400,1.561178466796875,10.22258472442627,-9.190722465515137,-1.1813879013061523
1707603330828072000,1.580072021484375,5.259040832519531,-12.362317085266113,2.8184962272644043
1707603330846965800,1.5989658203125,0.40700793266296387,-14.641292572021484,5.180455684661865
1707603330865859300,1.617859375,-2.149327516555786,-16.035619735717773,9.075174331665039
1707603330884753000,1.6367529296875,-5.203235149383545,-16.202468872070312,12.646389961242676
1707603330903646700,1.655646728515625,-5.613568305969238,-14.509521484375,12.388839721679688
1707603330922540300,1.674540283203125,-4.439227104187012,-12.112449645996094,9.980533599853516
1707603330941434000,1.69343408203125,-4.556980133056641,-8.484715461730957,5.490361213684082
1707603330960327700,1.71232763671875,-5.585156440734863,-3.546353340148926,-0.9869327545166016
1707603330979221200,1.73122119140625,-7.4543843269348145,3.2205257415771484,-7.113107681274414
1707603330998114800,1.75011474609375,-6.961416721343994,9.737115859985352,-10.070442199707031
1707603331017008600,1.769008544921875,-3.261188507080078,15.13616943359375,-11.114103317260742
1707603331035902200,1.787902099609375,2.0064992904663086,17.111005783081055,-11.778607368469238
1707603331054795800,1.806795654296875,7.598390579223633,15.766983032226562,-12.068620681762695
1707603331073689600,1.825689697265625,12.963644981384277,12.45220947265625,-11.368325233459473
1707603331092583200,1.844583251953125,15.700859069824219,8.055656433105469,-9.315690994262695
1707603331111477000,1.86347705078125,13.755755424499512,2.769857406616211,-6.975360870361328
1707603331130370600,1.88237060546875,7.897891044616699,-2.3033370971679688,-5.183627605438232
1707603331149264100,1.90126416015625,3.5102953910827637,-6.776775360107422,-3.86533260345459
1707603331168158000,1.920157958984375,0.07752275466918945,-10.42237663269043,-1.49397611618042
1707603331187051500,1.939051513671875,-3.158813238143921,-13.023343086242676,2.110414981842041
1707603331205945000,1.957945068359375,-4.583949089050293,-14.540884017944336,6.161070823669434
1707603331224838700,1.976838623046875,-5.031987190246582,-15.080568313598633,10.606346130371094
1707603331243732500,1.995732421875,-3.0631535053253174,-15.164018630981445,13.091840744018555
1707603331262626300,2.014626220703125,-0.31087708473205566,-13.982017517089844,12.899860382080078
1707603331281519900,2.033519775390625,0.6029973030090332,-12.329505920410156,10.228224754333496
1707603331300413400,2.052413330078125,-0.05841875076293945,-9.790641784667969,7.803639888763428
1707603331319307000,2.07130712890625,-1.790008783340454,-6.470520973205566,5.064486026763916
1707603331338200800,2.090200927734375,-4.189777374267578,-2.3340978622436523,-0.302642822265625
1707603331357094400,2.109094482421875,-5.970880508422852,4.226382732391357,-11.887752532958984
1707603331375988200,2.12798828125,-4.299906253814697,11.693835258483887,-27.44147491455078
1707603331394881800,2.1468818359375,1.4277375936508179,14.300542831420898,-28.150545120239258
1707603331413775400,2.165775390625,11.053352355957031,11.785337448120117,-14.506852149963379
1707603331432669200,2.184669189453125,17.579233169555664,8.263205528259277,-4.663364887237549
1707603331451562800,2.203562744140625,16.536481857299805,3.5709705352783203,-1.802772045135498
1707603331470456300,2.222456298828125,10.806490898132324,-0.5830416679382324,-2.8817310333251953
1707603331489350100,2.24135009765625,4.930994510650635,-4.931014060974121,-4.353851795196533
1707603331508243700,2.26024365234375,-0.5747599601745605,-8.699878692626953,-3.6312625408172607
1707603331527137500,2.279137451171875,-4.190752983093262,-10.741865158081055,-0.6675667762756348
1707603331546031000,2.298031005859375,-5.618796348571777,-11.846412658691406,4.407169342041016
1707603331564924700,2.316924560546875,-5.326681137084961,-12.506038665771484,10.1112699508667
1707603331583818200,2.335818359375,-3.58801531791687,-11.956716537475586,14.681474685668945
1707603331602712000,2.354712158203125,-1.4604408740997314,-12.030778884887695,16.19812774658203
1707603331621605600,2.373605712890625,1.5485973358154297,-11.904657363891602,14.262191772460938
1707603331640499200,2.392499267578125,3.5159268379211426,-10.302618980407715,11.408348083496094
1707603331659393000,2.41139306640625,3.2243921756744385,-8.348642349243164,7.9499430656433105
1707603331678286600,2.43028662109375,1.6671054363250732,-5.09477424621582,-0.6450176239013672
1707603331697180400,2.449180419921875,-0.5548889636993408,4.126596450805664,-20.673599243164062
1707603331716074000,2.468073974609375,-0.7467219829559326,9.949925422668457,-30.582332611083984
1707603331734967600,2.486967529296875,4.4801201820373535,11.722403526306152,-25.352680206298828
1707603331753861400,2.505861328125,10.366523742675781,10.317465782165527,-11.986350059509277
1707603331772755000,2.5247548828125,10.438468933105469,6.392665863037109,-1.70966374874115
1707603331791648500,2.5436484375,6.142214298248291,1.5225858688354492,1.7792291641235352
1707603331810542300,2.562542236328125,1.0279114246368408,-2.0603866577148438,1.4520173072814941
1707603331829436000,2.581435791015625,-2.410884141921997,-5.440128326416016,2.4934773445129395
1707603331848329700,2.600329833984375,-4.2938666343688965,-8.589813232421875,6.507613658905029
1707603331867223300,2.619223388671875,-3.44149112701416,-10.643856048583984,11.025506019592285
1707603331886116900,2.638116943359375,-1.481799602508545,-11.614888191223145,14.140439987182617
1707603331905010400,2.657010498046875,-0.04066324234008789,-11.298798561096191,11.806434631347656
1707603331923904300,2.675904296875,0.9061903953552246,-8.654723167419434,4.957651138305664
1707603331942797800,2.6947978515625,0.05253934860229492,-3.8292150497436523,-1.4771820306777954
1707603331961691600,2.713691650390625,-1.819922685623169,2.601304054260254,-8.481942176818848
1707603331980585200,2.732585205078125,-3.7576332092285156,7.7893829345703125,-11.725728988647461
1707603331999478800,2.751478759765625,-3.9929096698760986,10.547515869140625,-12.403886795043945
1707603332018372600,2.77037255859375,-3.1813888549804688,10.058257102966309,-11.739897727966309
1707603332037266200,2.78926611328125,-1.2446050643920898,7.273215293884277,-8.601618766784668
1707603332056159700,2.80815966796875,1.820842981338501,2.8570947647094727,-3.841226100921631
1707603332075053600,2.827053466796875,5.044253826141357,-1.5017385482788086,0.6441290378570557
1707603332093947100,2.845947021484375,6.776006698608398,-4.4570393562316895,2.8979434967041016
1707603332112841000,2.864841064453125,6.402595520019531,-7.471356391906738,5.6406779289245605
1707603332131734500,2.883734619140625,5.451708793640137,-9.437604904174805,9.094700813293457
1707603332150628000,2.902628173828125,4.409186363220215,-10.287471771240234,11.067461013793945
1707603332169522000,2.92152197265625,2.526965618133545,-10.784024238586426,11.835455894470215
1707603332188415500,2.94041552734375,-0.004389941692352295,-10.634734153747559,11.10483455657959
1707603332207309000,2.95930908203125,-2.2782280445098877,-10.033273696899414,6.1929450035095215
1707603332226203000,2.978202880859375,-3.76218581199646,-5.173479080200195,-5.132659435272217
1707603332263990000,3.015989990234375,0.6094145774841309,4.814040184020996,-9.166328430175781
1707603332282883800,3.0348837890625,-0.5441074371337891,7.156134605407715,-10.126673698425293
1707603332301777400,3.05377734375,-5.972507476806641,8.244317054748535,-11.513705253601074
1707603332320671000,3.0726708984375,-11.751633644104004,7.483746528625488,-10.508807182312012
1707603332339564800,3.091564697265625,-12.77706241607666,4.585173606872559,-9.25722599029541
1707603332358458400,3.110458251953125,-8.122078895568848,1.6605510711669922,-8.546335220336914
1707603332377352200,3.129352294921875,-2.6334614753723145,-2.083036422729492,-6.431835174560547
1707603332396245800,3.148245849609375,1.7115870714187622,-6.633640766143799,-0.3376769423484802
1707603332415139300,3.167139404296875,5.723201274871826,-8.434446334838867,7.1327619552612305
1707603332434033000,3.186032958984375,8.10081672668457,-8.64194393157959,11.733084678649902
1707603332452926500,3.204926513671875,7.969490051269531,-8.751875877380371,13.58129596710205
1707603332471820300,3.2238203125,6.070559024810791,-7.695352077484131,11.197627067565918
1707603332490713900,3.2427138671875,3.722717046737671,-6.0608930587768555,5.386853218078613
1707603332509607700,3.261607666015625,0.7346941232681274,-1.5602312088012695,-3.3700785636901855
1707603332528501200,3.280501220703125,-1.556699514389038,5.565769195556641,-9.313265800476074
1707603332547394800,3.299394775390625,-4.134860038757324,6.4900007247924805,-6.733064651489258
1707603332566288400,3.318288330078125,-7.554120063781738,4.385170936584473,-2.699361562728882
1707603332585182200,3.33718212890625,-7.705549240112305,1.863168716430664,-2.4776909351348877
1707603332604075800,3.35607568359375,-4.869344711303711,1.1942787170410156,-2.8375744819641113
1707603332622969300,3.37496923828125,-3.5574417114257812,-0.7042970657348633,-2.0503768920898438
1707603332641863200,3.39386328125,-2.3432278633117676,-1.7862234115600586,-1.096405267715454
1707603332660756700,3.4127568359375,-0.7558026313781738,-3.251455307006836,0.48471152782440186
1707603332679650600,3.431650634765625,0.5446772575378418,-4.256640911102295,1.7857099771499634
1707603332698544000,3.450544189453125,1.7705192565917969,-5.045154571533203,3.217695713043213
1707603332717437700,3.469437744140625,2.9250988960266113,-4.608250617980957,3.7451257705688477
1707603332736331500,3.48833154296875,3.3092875480651855,-3.045309543609619,3.0573248863220215
1707603332755225000,3.50722509765625,2.492182731628418,-1.126356601715088,1.8657702207565308
1707603332774119000,3.526118896484375,0.5978760719299316,-0.8257813453674316,0.10609817504882812
1707603332793012500,3.545012451171875,0.006069660186767578,-0.062383174896240234,0.052043795585632324
1707603332811906000,3.563906005859375,1.023897647857666,0.585747241973877,-0.33164024353027344
1707603332830800000,3.5827998046875,-1.267265796661377,-0.40540361404418945,0.24927294254302979
1707603332849693400,3.601693359375,0.8515777587890625,0.22907590866088867,-0.110870361328125
1707603332868587000,3.6205869140625,2.9432907104492188,0.3949251174926758,-0.7421079874038696
1707603332887480800,3.639480712890625,3.024725914001465,0.7021079063415527,-0.7874425053596497
1707603332906374400,3.65837451171875,1.7002973556518555,1.2851858139038086,-1.2829772233963013
1707603332925268000,3.67726806640625,0.38811302185058594,1.3276028633117676,-3.248258590698242
1707603332944161800,3.696161865234375,3.316707134246826,1.3286871910095215,-1.491150140762329
1707603332963055400,3.715055419921875,2.441683769226074,-0.49497461318969727,0.7069498300552368
1707603332981949000,3.733948974609375,0.6928415298461914,-0.6027650833129883,1.0175859928131104
1707603333000842800,3.7528427734375,-0.3170933723449707,0.003987789154052734,0.7809624075889587
1707603333019736300,3.771736328125,-4.358126640319824,0.14733123779296875,0.457969069480896
1707603333038630100,3.790630126953125,-1.586054801940918,0.5529417991638184,1.6845765113830566
1707603333057523700,3.809523681640625,0.7838478088378906,-0.19330835342407227,0.23153984546661377
1707603333076417300,3.828417236328125,1.7356014251708984,-0.00020503997802734375,-0.6830719709396362
1707603333095311000,3.84731103515625,1.588310718536377,-0.5157499313354492,-0.6133150458335876
1707603333114204700,3.86620458984375,0.7800965309143066,-0.414304256439209,-0.7541407942771912
1707603333133098500,3.885098388671875,0.436032772064209,0.31202173233032227,-1.1313207149505615
1707603333151992000,3.903991943359375,1.100660800933838,0.21064472198486328,-0.8541550636291504
1707603333170885600,3.9228857421875,0.9429721832275391,0.0696268081665039,-0.28704214096069336
1707603333189779500,3.941779541015625,-0.6293063163757324,-2.032792091369629,-3.5475730895996094
1707603333208673000,3.960673095703125,-1.4204630851745605,-0.2788677215576172,-3.10811185836792
1707603333227566800,3.97956689453125,0.12723398208618164,1.1423377990722656,1.9202454090118408
1707603333265354000,4.01735400390625,-0.0469365119934082,4.224560260772705,11.24638843536377
1707603333284247600,4.03624755859375,1.2299957275390625,4.370428085327148,14.300891876220703
1707603333303141400,4.055141357421875,4.81080961227417,3.7118563652038574,9.538445472717285
1707603333322035000,4.074034912109375,5.03178596496582,-0.16727638244628906,5.078135013580322
1707603333340928800,4.0929287109375,4.733639717102051,-3.1621932983398438,1.5113317966461182
1707603333359822300,4.111822265625,5.383138179779053,-5.6067399978637695,-2.9516234397888184
1707603333378716000,4.1307158203125,4.4672698974609375,-6.238178730010986,-7.108487129211426
1707603333397609700,4.149609619140625,2.4925057888031006,-6.161972522735596,-8.847969055175781
1707603333416503300,4.16850341796875,1.796755313873291,-7.265974044799805,-7.61297082901001
1707603333435397000,4.187397216796875,2.7781145572662354,-9.080793380737305,-6.619854927062988
1707603333454290700,4.206290771484375,3.3035168647766113,-10.903459548950195,-4.911494731903076
1707603333473184300,4.225184326171875,3.046131134033203,-9.17215347290039,-3.4769394397735596
1707603333492078000,4.244078125,0.3570147752761841,-4.436336040496826,-2.6082682609558105
1707603333510971600,4.2629716796875,-0.14136165380477905,-0.3370790481567383,-1.2059004306793213
1707603333529865500,4.281865478515625,-1.0944722890853882,1.1871747970581055,1.9281067848205566
1707603333548759000,4.300759033203125,-2.025291681289673,3.1370811462402344,3.8503634929656982
1707603333567652600,4.319652587890625,-2.633810520172119,6.406612396240234,3.31963849067688
1707603333586546400,4.33854638671875,-3.8737292289733887,8.907115936279297,1.6814754009246826
1707603333605440000,4.35743994140625,-5.50459623336792,9.039169311523438,2.381330966949463
1707603333624333800,4.376333740234375,-6.322427749633789,5.924875259399414,5.206467151641846
1707603333643227400,4.395227294921875,-6.425329208374023,2.6732330322265625,6.548305988311768
1707603333662121000,4.414120849609375,-5.627946853637695,-0.3956775665283203,2.4179892539978027
1707603333681014500,4.4330146484375,-3.9199864864349365,-3.134282112121582,-2.5296730995178223
1707603333699908400,4.451908447265625,-1.421898603439331,-5.449904918670654,-2.2324650287628174
1707603333718802000,4.470802001953125,1.3065502643585205,-5.915788650512695,-2.4954819679260254
1707603333737695700,4.48969580078125,2.526766777038574,-7.135137557983398,-2.6634280681610107
1707603333756589300,4.50858935546875,3.108863353729248,-7.450040340423584,-1.424303650856018
1707603333775483000,4.52748291015625,3.2625741958618164,-7.08924674987793,-0.401907354593277
1707603333794376700,4.546376708984375,3.1056957244873047,-6.015722751617432,-1.5095329284667969
1707603333813270300,4.565270263671875,3.054131269454956,-4.596186637878418,-3.532475471496582
1707603333832164000,4.5841640625,3.6107540130615234,-2.2337465286254883,-3.439814329147339
1707603333851057700,4.6030576171875,3.955691337585449,2.632902145385742,-0.8744600415229797
1707603333869951200,4.621951171875,3.306380271911621,8.266134262084961,2.2977771759033203
1707603333888845000,4.640844970703125,2.1191158294677734,11.604405403137207,5.310208320617676
1707603333907738600,4.659738525390625,-0.1413968801498413,11.42807388305664,8.130868911743164
1707603333926632400,4.678632568359375,-4.840770244598389,9.097164154052734,10.633185386657715
1707603333945526000,4.697526123046875,-7.367949962615967,5.022825241088867,9.351638793945312
1707603333964419600,4.716419677734375,-6.989171028137207,2.4792985916137695,4.96985387802124
1707603333983313400,4.7353134765625,-5.601174354553223,-0.8602428436279297,1.1034518480300903
1707603334002207000,4.75420703125,-3.145293951034546,-4.743540287017822,-1.5280793905258179
1707603334021100800,4.773100830078125,0.10293912887573242,-8.151774406433105,-3.96724534034729
1707603334039994400,4.791994384765625,2.7391467094421387,-10.480751991271973,-4.175668716430664
1707603334058888000,4.810887939453125,9.41379451751709,-12.136627197265625,-4.196627140045166
1707603334077781500,4.829781494140625,9.287845611572266,-11.405258178710938,-2.8020458221435547
1707603334096675300,4.84867529296875,9.85177230834961,-10.97195053100586,-1.0326582193374634
1707603334115569000,4.86756884765625,6.887882232666016,-9.768052101135254,0.8206098675727844
1707603334134462700,4.886462646484375,3.429931640625,-7.764772415161133,0.8125416040420532
1707603334153356300,4.905356201171875,0.976787805557251,-4.55601692199707,-1.1927616596221924
1707603334172249900,4.924249755859375,-0.8015608787536621,0.9721889495849609,-1.2454532384872437
1707603334191143700,4.943143798828125,-3.2944304943084717,6.719393730163574,-0.7284202575683594
1707603334210037200,4.962037353515625,-6.412933349609375,9.39709186553955,-0.0717461109161377
1707603334228931000,4.98093115234375,-9.500434875488281,9.785205841064453,0.8555052280426025
1707603334247824600,4.99982470703125,-11.00349235534668,9.093916893005371,0.8892285823822021
1707603334266718200,5.01871826171875,-11.817707061767578,6.692892074584961,0.45471954345703125
1707603334285612000,5.037612060546875,-10.49181079864502,3.934793472290039,-1.3237998485565186
1707603334304505600,5.056505615234375,-7.520045280456543,0.7081546783447266,-2.109112501144409
1707603334323399400,5.0753994140625,-4.874483108520508,-3.3764915466308594,-1.2920873165130615
1707603334342293000,5.09429296875,-2.0900895595550537,-6.918756484985352,2.630462646484375
1707603334361186600,5.1131865234375,1.934233546257019,-10.137921333312988,7.098489761352539
1707603334380080400,5.132080322265625,3.1190009117126465,-11.0712251663208,7.966838836669922
1707603334398974000,5.150973876953125,6.630343437194824,-9.777838706970215,3.261531352996826
1707603334417867800,5.16986767578125,13.77573013305664,-7.845698833465576,-3.838136672973633
1707603334436761300,5.18876123046875,12.27144718170166,-6.829537391662598,-4.396084308624268
1707603334455655000,5.207655029296875,3.4411959648132324,-6.660044193267822,-2.1660547256469727
1707603334474548700,5.226548828125,-2.903130054473877,-3.0620980262756348,2.52632999420166
1707603334493442300,5.2454423828125,-7.5343499183654785,2.1758909225463867,2.870450973510742
1707603334512336000,5.2643359375,-5.29385232925415,8.143291473388672,-1.3711175918579102
1707603334531229700,5.283229736328125,-5.101552486419678,11.360044479370117,-4.004030227661133
1707603334550123500,5.30212353515625,-4.160696506500244,12.054140090942383,-2.3949713706970215
1707603334569017000,5.32101708984375,-3.855558156967163,10.872557640075684,-0.8933305740356445
1707603334587910700,5.33991064453125,-3.083648204803467,8.105079650878906,0.5586633682250977
1707603334606804200,5.35880419921875,-1.271486520767212,4.151261806488037,1.7911248207092285
1707603334625698000,5.377697998046875,0.5805525779724121,0.22168588638305664,2.682211399078369
1707603334644591600,5.396591552734375,1.33417809009552,-3.350844383239746,2.8061611652374268
1707603334663485400,5.4154853515625,1.3281869888305664,-6.876047611236572,2.787555694580078
1707603334682379000,5.43437890625,2.213418483734131,-9.30362319946289,2.2724380493164062
1707603334701272600,5.4532724609375,3.299295425415039,-9.919085502624512,1.5373449325561523
1707603334720166400,5.47216650390625,3.152883529663086,-9.986988067626953,0.5659809112548828
1707603334739060000,5.49106005859375,1.104312777519226,-9.895636558532715,-0.4598217010498047
1707603334757953800,5.509953857421875,-1.3853416442871094,-8.655957221984863,-2.0054798126220703
1707603334776847400,5.528847412109375,-3.9022388458251953,-5.757368087768555,-3.455735206604004
1707603334795741200,5.5477412109375,-5.916114330291748,-1.0633413791656494,-4.8237714767456055
1707603334814634800,5.566634765625,-6.616934299468994,3.244688034057617,-5.371451377868652
1707603334833528300,5.5855283203125,-5.883474826812744,7.392679214477539,-4.101006507873535
1707603334852422100,5.604422119140625,-3.9207565784454346,10.684518814086914,-2.8820419311523438
1707603334871315700,5.623315673828125,-2.9935436248779297,12.650285720825195,-0.46076202392578125
1707603334890209500,5.64220947265625,-2.429049491882324,11.93393325805664,1.8342266082763672
1707603334909103000,5.66110302734375,-1.5147086381912231,8.983179092407227,2.9828457832336426
1707603334927996700,5.67999658203125,-0.2718082070350647,4.206395626068115,3.871460437774658
1707603334946890500,5.698890380859375,1.2366880178451538,-0.5527229309082031,4.706462860107422
1707603334965784000,5.7177841796875,2.5363824367523193,-4.506741046905518,5.192298889160156
1707603334984678000,5.736677978515625,3.0302581787109375,-7.644479751586914,3.9675540924072266
1707603335003571500,5.755571533203125,3.2708301544189453,-9.703719139099121,1.9216070175170898
1707603335022465000,5.774465087890625,2.8198959827423096,-10.789056777954102,0.2029590606689453
1707603335041358800,5.79335888671875,1.8071147203445435,-11.928598403930664,-2.2645397186279297
1707603335060252400,5.81225244140625,0.7364446520805359,-10.993476867675781,-2.6110382080078125
1707603335079146000,5.83114599609375,-0.36687299609184265,-9.66116714477539,-1.1543998718261719
1707603335098039800,5.850039794921875,-1.6007856130599976,-6.615627288818359,-1.8840456008911133
1707603335116933400,5.868933349609375,-2.7484211921691895,-1.954813003540039,-3.20662784576416
1707603335135827200,5.8878271484375,-3.9539666175842285,4.471248626708984,-4.751779556274414
1707603335154720800,5.906720703125,-5.688838958740234,9.779415130615234,-4.068741798400879
1707603335173614600,5.925614501953125,-7.956679344177246,14.12221622467041,-1.5419330596923828
1707603335192508200,5.944508056640625,-9.413293838500977,17.347789764404297,1.7830486297607422
1707603335211401700,5.963401611328125,-9.516744613647461,15.737585067749023,3.7040977478027344
1707603335230295600,5.982295654296875,-8.278051376342773,10.027091026306152,2.9190754890441895
1707603335268083000,6.0200830078125,-3.520686626434326,-2.3714890480041504,0.5442047119140625
1707603335286976500,6.0389765625,-2.047060966491699,-7.877269744873047,-0.06650495529174805
1707603335305870000,6.0578701171875,-0.04775655269622803,-12.171600341796875,0.022858619689941406
1707603335324764000,6.076763916015625,2.352001190185547,-14.2762451171875,0.36806583404541016
1707603335343657500,6.095657470703125,4.584589004516602,-13.945886611938477,0.5269784927368164
1707603335362551300,6.11455126953125,6.614553928375244,-12.352753639221191,0.7483048439025879
1707603335381444900,6.13344482421875,7.194317817687988,-10.465827941894531,0.4804515838623047
1707603335400338700,6.152338623046875,3.7459349632263184,-8.622827529907227,-1.8459553718566895
1707603335419232300,6.171232177734375,-0.4901675581932068,-3.773170232772827,-5.028875350952148
1707603335438125800,6.190125732421875,-4.075435638427734,3.007833957672119,-8.304323196411133
1707603335457019600,6.20901953125,-9.974617004394531,7.865092754364014,-8.229239463806152
1707603335475913200,6.227913330078125,-13.687053680419922,11.623262405395508,-4.91844367980957
1707603335494807000,6.24680712890625,-13.897397994995117,13.04928970336914,-1.102717399597168
